bidder_id,prediction
13b022681839a351f07d017c0edd9ed6ao2w5,0.104390690311
58cbeb46c36b90a723cded01495d055bmwudo,0.0126033888996
65c30fb4c06b60b567b0bc95dfff8e72smfy2,0.0167104534986
257d0bfe7a32dd3102928e253dca8fe1gwvqj,0.0130195290342
1af3a143e126acfc43031dd8e4612b2egr927,0.0225060546273
1553745a6cee4f3791241b078ed68413vdiij,0.0138994370289
c790b4087777ffc223749ef0cad05591m9aka,0.0155105631115
6ceea2e62f9c4f03f1a4efa7f8d2b2416hers,0.0173128715811
972bf5aae656504d6075a36141725b2dycvh6,0.0723490608688
20271ce1ba77674afd5d81e5a0d11b2eeimrl,0.0154204801869
2d7b774de851340f9671a9cc64239aec4kgxw,0.0170488265685
84c21d3bedb8ac610676423000f794d69i812,0.0124308828988
8e5924fb5117483a77c79b3ebd6bd3c155jex,0.0225060546273
74f0d79bddf23e5f6dcb1e1dddfa6d45kj5io,0.0440851445689
f97d3883cb3340591418d95f95e81263f6b8v,0.0192615112598
bc6c5eefd539e199952520ed7933a81fd8tpd,0.129714565835
7cbd41792ce78314962a15e95a4bef0axrtmb,0.0225060546273
17426ea6a78b89ab83bf1d5c2df04833wwrff,0.243044744902
c764ed656ca7049ea884d86d1698d056miw33,0.0225060546273
2dde2a8561438b16eeb37e2c66686c4c4zxby,0.0152815177935
fb91f8bf1b332360f01a4a560b368d40he6gh,0.0175710552254
4410adb224266027353706dbd498e0f1ujzn3,0.0355287537644
72d046bf452dc8b70abe7be213cffd67yo6ed,0.0174311300015
aaad84043f4b11b180720b5bffbeb7c1bgvjf,0.0127101213493
6d78e62e80782d87f3cbed3f0eed2e322bwdj,0.0127163830793
4d492abda420632b164e07cddb8b6c8brwe51,0.0208039812386
65827ce158a5d0b0e9197b170d1fa5b7kcccq,0.885660056638
48f366214757db27dc1c8471cda14b6dbeprf,0.0131093562339
0f492619d6588295f0cb691ca3d061348gs8t,0.0381237812995
0f42ed6dc9d4c8d7f97a7b4ea7ccf5abruz1i,0.0175138470191
72a1ab44578a84628baf50513df096e9tsuir,0.287899894532
506e1025b54384439a149068e9b4a5a6hxbws,0.0225060546273
9c038febb71ac20b57f3e1bbcbed323fj2h7j,0.0182007416526
f15ae363bcd8e5eab566007518fe25b5tqr9m,0.0636274208774
af9b06d3006748c7be5e45b3f1bb5cf1372ds,0.0152040989369
dbd76e473f98bb4ab8919aa34faa51f5dns9u,0.0170823248326
2ae25a72c71cc83d8fb5159daf07bde454eg7,0.0236973939361
9612330ee4cc138287401485adcb68cfwe789,0.0
09d99aa44268dd5c999628733fe24b7f34cag,0.0225060546273
e64442df79c11da7c56c048621ca9f38rg56c,0.0224849238366
6202bf701d66f8a2844b431f793a808e14zm1,0.0225060546273
bd185893824fb7c5b8ead5f73731f95axdqob,0.0225060546273
5089b23db6091b6e7f98963a6024cf67rry26,0.0225060546273
76abbec302a3bec7c7994afff4b93b3excyfw,0.0168272961413
57c4d30181c7af703d36e76e014ab4bckfllz,0.0258241637497
0f766712728ea57f1556517aee3dc913ystk3,0.0159642602205
427f5be57d6416f2e6c63550f73620f2bwnz1,0.0195216104935
fd0e8aee55842faff71234631cfd6f1datyws,0.0187082697012
96b9377fa3fb252ccbdcf6a209764934w4pgt,0.0192584564382
99c56d4b79700e57e1a4afec3dc0a95bf1o5t,0.0133010816526
a3be18c9d4d21a7f4804d93734372285gl6xk,0.0134775088562
8a381d748b675e4a4211d27e33e43621dgpgo,0.0134749518165
deabe363a338a4c2ce9af6842c7f3b29qdzd3,0.0159076363442
766f38fbdd22eea7df32d2adf32d8172xnh30,0.0172134889371
e646db4cf8584cc9607fa26470fd0297vz3hn,0.0576295539169
383fb0bd288eee29232a63f3a7a94ba7l7473,0.063531980639
8266d41a144d9a09e05cc73c409adfe3oajfs,0.0158214481181
8dda342d51fb63a85b1546fcbab3c93ci1zc1,0.021486322221
6863a3d2fecfff1720bfca6d83c98574x6ku4,0.0225060546273
1dd51243f6444af9bc83a2dd39ed4851i5gzi,0.0246602456517
ab322943595e79518789689659bb92ccglpvy,0.0225060546273
a36b79928d08b8ab0eab73f8f029a3d3resfc,0.0174296819499
6cd3fc8d4b5df03345ac2924611a91b35dfm6,0.0188518319295
32056d02df14e29b82cb9144a2bca224hflds,0.0225060546273
884b5bac8cac81125199e46d78cffc943nvrg,0.0236182464567
806cfdbc8b39a41f483b726cb04290b5upg0l,0.440190548508
c0980bb52468bd4645ee4ec055cff0eb3d1dd,0.0570900976141
ac021887f6d589839bf999780918cf56lhiwt,0.0183360753013
0e15004e010f976c03f4942b5bd858adwl16u,0.0162414163289
66a1dc34cd1aa78d74f63ef9cdb2251f169e9,0.0161043983761
8f82564140a7b9609ee94cbce464d1531jt2q,0.0180949800898
36b883a20d80a9983ba1c3b440379885wj89v,0.0548700878983
e7cd531ebb68967b810d2d778424e2b6plbbe,0.152735775808
3488600f9d417909fcf6a58f920a279c61p58,0.0172682953636
e2221baef94890b29ad0f5e30bc8eda49rmmf,0.0225060546273
ab4f21058fc7b23d5b2d0b6ff757f7fb6qa9x,0.0188187351484
7a6aa2f909b9b79ca697d7b1653d5340wm7y5,0.431169943923
7895f20e94e1cf0e2121633fc337c0d01zu3h,0.0225060546273
bba166946ba30ae61187c0c976d73defoo8pa,0.0127695407842
63f83a2fc33e248daa134c07cfcba33dba72g,0.0348896443592
7a8af10ec796f2a91d216b7422ce09a5v7r9i,0.0201571712478
e7ce889116f8fcb4bc27b65ab0506754ut5qp,0.0225060546273
75e3b1e2c90f910a90fb82e84ec69011zkd0d,0.026405593287
346bcb8191b5a21242d9986df78cf66e4aez7,0.0225060546273
31c469698f66a5d79f5984ab04429837z5ype,0.0759010792998
53a875d01487066486e0b62944f6c7f8s5fzk,0.698355719969
72f6057fc90f535fbe677e7165a29ad38rz9g,0.01975110536
315c2961e4d94af4e9f0f9ba806483e99hdo7,0.0190905084868
dcbde332393af2b5b5935ee9fc72990ey9y7u,0.0159305203667
af9358ce1ddaf65489c9dbafb89519ddmmy1u,0.0165726219556
b2069a8031c9fd6b2e1981475e581baff7r5h,0.0182711378358
dd5d987a227cac729c9ffd57c1a9d3f9q5m6x,0.0580803964752
b4ef590640ea7125684411689adc3e76hdh7l,0.132988122092
4624d59223675495fde7caf38ea319f9d7ohq,0.0143311122644
669c710bd84900dfec9befa3d12776c2rpzz0,0.0709646468423
ef57458a6cc5be8794daa58aee93cbeeisfx0,0.0178654802904
3dabe61e9f39bd85cdab70eb40a4c261oo3y5,0.020269686076
fa7747a8087890f51b8c3394432b1127gev0y,0.0225060546273
9d1e7544b6339711b676796db79364d7uq71p,0.0213864789663
7a4dc0d6de77e140fb4537a79a7f8abfuvzjh,0.0158338369834
e2f797ef115dbc7bab4cb04a47cd0997dvip4,0.016372668892
7a0ec8bec00aa4ade869a90d1994358fg6677,0.0168029739878
aeaf280ba36f8cb5c3ae56be3c45e26fhxlxl,0.0172562619915
791cce11b7fc02b6c7fe8d5519b8e473qefrb,0.0145903952172
8de1270cdae69fc973118c0211b14f59drhf5,0.0237713491101
6d89f75ade71ebf2b25360195b841ddbku2y6,0.0143065689539
85ec5dda7bc961f847f53fc851679129yqebn,0.013426590457
a03dc30c2f3bac3c84f88a3d8f5312efm6dgh,0.0159042473395
ce5a27d3e553b3472af62ee8b1ade155v8wrp,0.0139065530413
4775f94223d60be27ac2a30f7f722ea4m7i4z,0.0161810862031
211a8612d98591e2a694157d3ecdf108b3pfv,0.0178962776371
9e468f3b669e6876e929e2f420b5a804py61v,0.308867446234
0c66a9dec55b08bd066f5f55beb01362pe46l,0.0225060546273
61be962b9b3cdb6344caeb5364f5df612871l,0.0225060546273
89ebafbc5169cfbae23d7dd062ed7f9e9ntr7,0.181209826547
da5a3e4b78e2372bdc48c63b9188c69fycx33,0.0165174569813
b888bbafdb78ada82caf0dceb739a3a29iy4l,0.0225060546273
afc65a97769ad735c0177058848c085ckqgvd,0.113130952746
7aaa67622521773a70ae551ce085062fm398p,0.0165745834362
ec6a63d9b1603ece8d03444f1447532cnkw5n,0.0207616277807
7900c9dc6bc29cacd7ec41e18467e1f2el6lv,0.180907974283
b2ff2e061f8dbd7b181bbbf5c7ba43da95zfm,0.0128208296897
deb43a5e16d39c00ccce2839720ef8e3rqh6b,0.0164093728127
ca9ddc7d9b7b439501003436018db73d84i5z,0.0169606149717
3f190707e3319279c4b1b05724bd8ad295qkt,0.0166077076205
78cd571ed6b74c67bd660d2b9acf1c65obgpj,0.0149373300093
4a8e718a160e1d8d605a043b9d3ac795mipln,0.0162465959567
e36aa8abe1aa5faa686b1216a9303e766u142,0.016208641043
092ceb77862ed0c120af013fe90093e64qknp,0.536833583598
8b7e2de1c470d717941aa4a14bff57c6co8bo,0.015862483004
b8fdcc139db627da88d446ce908ca0f9tt12y,0.0225060546273
009cee781e8414f7fb55b2f92157e9dbu0y6o,0.0127860704184
9873286678f0b550965f64ee3ae33b39quf33,0.0177917201374
d6e5a63e6b809cd71d6a56c065e23d9e2qh3v,0.0188508203348
2d460e328d8a0ebe76275cac175248b2u8bfu,0.167306279899
a852b00d87721f8d3ca2e1041c088aa507iso,0.0187550202934
219918e0b27cae16ad5239fa735f2c06sqsur,0.0748736702912
59511585dfd45b73e7899d1f1908eaa2d26dl,0.0335827464074
b8b7eb4b8837e3a9e7e2eba299d91593xrz8a,0.0225060546273
d00acf35e5ef460baa33488bf27e1c21pyve7,0.0185695122913
23385beace7602c0b9ff96ed598eae39nfzaj,0.0167974481042
fbec8ffb0746e19d755acc7c352296d3mzqt5,0.0162521764234
718ff16526adba2166756a1ddb5abf7aisq5l,0.0193732385625
6f3c860f1836db5bdbf0bcfd1c919473tgj3w,0.0406169087769
2ab4c2eff8ffb43d91d92b0eb6ea5dd5ovs9s,0.0156235623791
843a2039ce072a0a23c9bd647298e9800vjo4,0.0234762498728
a08690ed83bdff3df397a2d78a852e746hbz2,0.0136215507948
6456f47568ffea72878ee3d3a45cbc4aj4t28,0.146641354832
d5720e8ddf9ac33d4fd769df7d89771ei5fj3,0.0900429927004
67b022aa45aa24f305aa95b261512d9bw2orz,0.179872038668
7757ecd11b9f268c12cfeb6e5e1e1685895iv,0.0189592202617
5072818e9ad59faa45f994c479ffd07fbhauy,0.0181683800216
99e11c75a03d852ebf289210afb46dda0dszz,0.0125745905409
194efc2d4bffdabc2d3158e491ace83b10rn7,0.367218342125
7d03ab7cbab097e8d93027a2834b13814m4dz,0.0173414541941
9584425056980faea9ba0efc4c2c4eadeyf48,0.162225766836
a7d758997289cf6fdb18acb2f3e451a1sikhi,0.0256106014074
fde3ceaa0389b7cc83c344698c47017eixh2n,0.0167645936676
5858b7e93e677faa43464a817d968e17hn3tl,0.0225060546273
41fab4dd4eeb115745d24ebd6d6e6bb7ug8y7,0.0160925348554
b9f75a5654c22a8f1fdc30229fc0ae64w6k99,0.0157882543986
1744c25476e98346f9b9d19994befb51hoger,0.0132388809217
385590dc5962788422996e4c3bfc6897nhr2f,0.0148166749363
8b1744fa4c2ea7bf6ad53e216b8d7ec982402,0.0319176784653
95f1c38d88ee08a110caafebc15548ee57xai,0.0166339114382
4f6801cd3a78c92cc771d3e1208bb3e7zm2cb,0.0179821451769
8910c2457db856edc43a9a0ad30674b6qxepf,0.0225060546273
e6e96a71bef8c380805ab407604bc2eau6vm0,0.0173072815593
3fa125f63a311033f8a7fce916d8c6f5dzuxk,0.0161675596385
0d15f21d4ef93b4e27deb889ae2276639chp0,0.0258771145035
9e489a858cfa0eb9dd49ef2e099d6b01wv7vd,0.0
6e9173c4ac367d4d97f9f962e647e91dm1kzj,0.0179001308745
9057912bac8adfb25ae4260c60315c2bvtbxs,0.0134482578665
ec32bbb8f705beddc9c26378cf176921l0n36,0.0198975673272
79ae1912cf57e76de7e580546c88a27469oh9,0.0144975132237
571581b5286129930675aa0973bef1cc3iq9w,0.0312951368702
d85efbf60b13afd93167e198192d076dqra04,0.0391836652103
cd17063d5f60c16552ad3d6f094cbc26emm5d,0.0225060546273
35dc24ada8fc6b802abb2208958ee18924bzm,0.0214019872609
374b7b3447dff12f94d5be7df16a379e0upg4,0.0170750271241
8563006d328a5a71726dba446c78b11065bc4,0.0283750592915
3f940f483a3b8a1e89c902810846c94ddlogw,0.0353039329533
44ebbc2999b42d5b3504397d46e62a90kb1fo,0.0297400489341
f11a52d8984031552a7bc0d7c4fe57bbm4zhw,0.0162955257299
c726caee0e311e7b05d459debbcd1e82woxaq,0.0225060546273
27ecc68407cdb4edc500c932c0d0a366j83o1,0.04271705553
cd3d4058dec37a0eef731490fae153507j4s6,0.0225060546273
50132415dafc1d4bcc13a8927883ad8f3dhqo,0.0297642970469
a636e2ae65c6dea9ce9a4a413f1838b1zrlvp,0.0194943134923
0457e2bcdd0a06bd9c8dc3ea9b3c1a7419mgs,0.019255457907
6d1cf391edb3f05c26770c4c0b8062680u4gh,0.0135765669626
02a28b9de21bcb744bc2a7dedc008f91pbcpc,0.0179849510046
1918d7cc59cf6c455e81933615557ccdxb7pi,0.0292339647233
1c1f3fb65a9725bb52b7a12eeb462fa38kq4g,0.0258991941533
ca1986937c6458e62ea1a24b8e5c0ac4qu2u0,0.025525856982
15acdb3060f75b6fdb439d8b6c1afee1pawr1,0.0225060546273
ffbc0fdfbf19a8a9116b68714138f2902cc13,0.095422581953
78a1b6274a28a1855788702d59793c18872nv,0.214242097151
10b9548e1924f641b952d57e3ee4e636z341z,0.012917187552
ab9a93f578a020450761b6410a80424ffvwwu,0.0442977008574
1801ddaeef244a2a7fa64cdd9d582291xnk4a,0.0331480655883
51fc6bf79c7d7f0efeb20207a6762f823vcyv,0.0225060546273
ebf866e713e4a606301f2ccd3d996fdav38b5,0.0255376154023
252c4806baa21f28c465a8ed245a69e6ddd4k,0.0369800781685
fb294f3671fc19eacf5f13d3a6c5a795pzlxm,0.0225060546273
693bb841ef77a088459cf53ebcbde3dff4c27,0.0183547283797
b064aa58d097661ebc84459e9e801e57mwhaf,0.42419807313
21a36e2b435520a6c2740c4f212e1516bul87,0.015228159884
54951eebf2ae6dac0cc17aec2a6cf027s4xfs,0.0125485536145
b5c77bd68fb8779f0531e8b4128f0153lnsdz,0.0146608329017
b45760d186a989518dea37226d4b37ffphghs,0.0590694276198
d52776d012f24b2724e0524c39d59323yo2fy,0.015311689
f19c1a19d5ae5f9b0e85850b81293509qcpm4,0.0203838221407
7c0ab2117fe57b763e28401c4330cfceqd7gq,0.0502103613338
2de4afad4eafa03c1a4c2707f4292f32gh7ou,0.0134272461206
93f9c2ea094ea1716a1604b9873cf806u9uev,0.0142126460881
caa452f2b1e9c2010bfa1e2c38daf5cfvxth3,0.0198079011641
009479273c288b1dd096dc3087653499lrx3c,0.0225060546273
331371d2711bcbb789767563e798ebb0d5cw9,0.0225060546273
4c850490d943aaa2ce265465ee6dd005uhqbg,0.0264324730113
ef6dc8a9f21e136c97d50923dfb8f76160wz1,0.11128052129
666eb6199d2f0e6a688d2595f9ca6c18y58mg,0.0259188143092
cc55d2e9231e2cca4cab3ddd93bf61325sjpq,0.0183567068746
02db55f07b252ecff0aa4cba93880a44bv4eb,0.0254133143743
b02df28d2798f0b6c2b1112a9d407ae7wbj8r,0.0646083709067
e3be5c252fd1b379c1173ca6571ed00clw9za,0.0144219637576
01e4994f0a29fa76c7595fe3929bec777acv0,0.0141275355048
e8f529b16e6f1cb41a008c1712b190ae2cawy,0.0225060546273
e3fcbbb8ff087c70beb4f6b379e8eab94qvgq,0.0197513173239
59ec178f1e32ad3629482e0946f1a4f5k89xq,0.466608027312
aadab9631653758b6de58babe063eaacpo7ng,0.0847847046756
79384a148a22f532e536e337a1995910g2s1w,0.0134270998411
b8a3c487f78731096e3c28e4cdf91422wtiek,0.0174015891351
4902e2c5063d06af1b7c12e5269fa842h8u2e,0.0289311322068
8f7df043da1fed585d15d87dc5cf997eug153,0.539943824945
10a1f1cb1fdd93a139efba25087dbeeaulogd,0.0148286278068
d529e9a894a4c21ca7e16cc932b791519vw73,0.0316389450349
b1fa85bf15fa94a23a670b9697a6dcfb0txog,0.0189354077869
f17277b21626980e93357f0709d3b6b5ubso0,0.0225060546273
70225620fe05df944a598e2ee6cca0abewj94,0.0136187595477
89404a8072c45e5e9efa4d8dacb668abbau9n,0.0881332588405
db70912c1b63dabc38ec6857b78e97d515b3g,0.0183960892564
afb24aa51b7e34730157cf6f3dbd3e518xv5b,0.0175250172203
358e83656217fd808ebb15cbf0391a50bb1jf,0.0173904584807
bcc952d4faa6dc0a093bd525dbda1a54xpkso,0.0225060546273
7d7952c9a92d3588761ce2ff84d49abbsp4q3,0.0140568211777
f12c6a0dfab2cf52a2b9f9ab5c8f785fwtfmx,0.0225060546273
b766fbc1d5d0525e18b094162b543b15ub8qf,0.016944790091
46e3683186e98d4c4b218f33602e8a0eczi5q,0.0225060546273
cce31129e56ef964d2564b7c45611cac79269,0.0165905254
3de07c3d0fd461f589c2d6e9be9ff5cdqh81k,0.0188455210884
8758badcaf67c5c435feae924cc16a4750ds1,0.0136922311522
7f4334b0f03b38ebd6ccf137184c9b432dhkn,0.0386005858483
11e40c5c0c7645b47566facf80cde658u1zwq,0.0177609388715
5e5b067cd9424b7ae9a4d6f13d3925ddpnkwy,0.0256653660689
efdd32e0274e4be372a4ef08f16e473605bph,0.0190643573699
3365cc213e7ee6ec1778b06519293641dqy4e,0.0176054285988
a37c2f92472857d500813dca92cf60f8hvtzp,0.0154383044619
979ec4e42537907e0983b8fa8a96f36c4zedc,0.0225060546273
ee09c8ac0648fca192af76c9082ac610jsa06,0.0225060546273
3c4b756e1893d3deaf6081a0ec98bd75qqnew,0.0225060546273
a0ddcc5311d4c0a928b239865a524a9dmkmdy,0.0384716561318
fb30be0530ea68303b11e1770e5e7d31jjrac,0.0225060546273
8d81a8662517000d9598eefb38d842bcu9lce,0.0128187372066
c0882bc19ea7971c0287d30eba071bc7i1mmc,0.0225060546273
6c1c9316d19f7c13da527910c783d2018x0z6,0.0182213729345
5e44000c94a475ded6ca728ed07e2639jm6sw,0.036320986465
a71e0bc6a18d3657f13905f83b5d82f4n8s9q,0.0225060546273
46de73dd87498e196816309d493e2119wht4t,0.0182725219783
26585ea8ad09d816344066a124d1261enii4z,0.0209822435394
7bb03deb2853652db118e2ac0f069e69oxvol,0.0147301675757
fb785be320d74fcf9574db8333297fa5u8l0h,0.436383301192
0ad5956336240ebaa75932cf95c85a9by36tn,0.0293295417859
02127cccff7c56391882f1d58dd960fchwfua,0.0146269760993
570c3a29e46b7d442c8352adbea44e2542fnw,0.0225060546273
1a7b71b9d868f539f0a6f909826e5b9cuu1lj,0.0193072775063
50a7fd67b3bfb97a48e822280e7a6e18imbme,0.0186743588432
261604fd73baab66fd2d0eaadb9492ea8d2vo,0.0158163889264
1612530a67dac5db579dd5ffb651b05741hyd,0.0217484784396
7885180d64ac7529b9338516d18f2a669wtvf,0.0164845224093
e05a60f2e67693b97b89ce7248dfb423ynn2h,0.0182902253417
567a87e043599f2c26954849c8975123hmrya,0.0225060546273
b4ebd7ed4517c096b9871d9a8d1e57f1u1yvu,0.509032092658
67a6f2a4bac5edf36af9ce62e789f869uw5vy,0.0168997347912
dc42e19537f0c918f3c102b2a153544eukabw,0.0708185331811
605520624bbf2020903a32aecd36e535jgj0h,0.0208223216329
2088d0224a3989a472777b8483b78533d0sb1,0.014891478152
56638399946081100ae483330fe639e5pfot0,0.0213345574649
8c6910cbee922c692c0c57c4b17de1765of30,0.123180208052
30052a78a92389c76f955f02c3cce453euyyj,0.0225060546273
2a5704b6e2d06087e5328bdb5d4c6c20qogf3,0.0130704465923
9de7f45c3badb4452d76cab1699d1335rm40y,0.0225060546273
6a2895f1d4c4c9e134576de6ee00c795gdofr,0.0395818663603
a328568882285e03bc0f9e2ffc797c63c5m0n,0.0157006745942
ddeff8845651493ea08967b48ce1b059ght16,0.0155911452611
934b29fbaf2e60c2724afa9252d7f7263sak2,0.0159593065245
20f9237a138504dff1b64bff173cf000xxtjn,0.0225060546273
024b9e2d822424b09ddf86b2a9cf8614a0uwy,0.0249766793304
e3f73375218e1cf3e98c89d477510bed34h26,0.0225060546273
a385cca0b882296e5c814006d24b9bb00d0d9,0.0409546965046
21100f2fce91c92a73039c800c0e82a6dt08r,0.0225060546273
e72e83a298ea3051d29cb4c9531c2104mc4s7,0.0145855025906
96c9e6cd4b5a86b85a576330260fb39aoir32,0.0225060546273
6ce3cb09e8dbf60cdbef967737ccc23czvjy7,0.0568723674516
66b348b25f633604f8b40e4ce69f13c6zhsxo,0.0178656954343
a5816f3e8ec9788eec75f0630049935b0aaqj,0.0153594516871
3e0d5d069350fc0c8d8a7fa80aef4cd4yroqj,0.0188019320767
2ff45eee79b8eecaafedc0b7f675acd4fd0oa,0.0173842101242
016e3c511caf01a845c9c976bbf355a6m1nns,0.0212173962789
c35057b15b243b3c9e46e937a3cba516mawmh,0.0423104685427
35ed22ab92933d09df3c02742f87e53agy7y0,0.019952992856
1bfe2a56cef5e555de180c3f2372be0avztth,0.0158398370412
46984d377580ec4442b033d9f9781de68uig5,0.0129417225876
3be692e6a79ba53f596e55cb68592db7rj901,0.0172790175002
5d0abe0ad66d872eae5c0c5fd8637c7bx0dqg,0.0172613977525
e07cff3db7bed6f7a517a49f20d472a2zkvj0,0.0721881337003
d8670c1aa1d64f91da51b972a5df963d6la15,0.0163379211187
5a2e5387137f5d052beebe850a18f025v22et,0.0138617979772
5de70630d6f09675938f40464f7a9a8757lae,0.0779511508009
a10148d740188815f05abc9afad584d87i7k4,0.0311297057902
e0c902bdd7cb1824f9d47bcdc377fb9cvxdfx,0.0257575479478
a0bb1c643afb54a75d9182520292416849sto,0.02328175493
9a2b10a6707e389345975182e646c92diel61,0.0285791662896
45a045968f979350f1d66e0ed9e515f0sutkw,0.0163190413305
759e2201868a2979f86dd00684ddaaab58upf,0.0222633455036
58728a6afb14d8beaf1d0e98d647cff6sores,0.0678652863605
54d1f311efd946941a86f07ebac10dac7z7gc,0.015184811643
d329f7e206aa2aecc06b9f6a97c2b0bfiamxr,0.0158078498734
7f972fb25ab6a29fc37d47a49f5fdbb4rfc0e,0.0225060546273
fc30287d0b481b6d34e39c7ef23246128wkf2,0.0308669796187
304edd6025c2e6da5c6c87585084d55b7jsxo,0.0170287080766
c5fcba47421908d7750c35b1c49dc36633022,0.030035562342
b7b5803184009c9af7d891b200becdd4bj9o3,0.0182743482935
3350dc181383b032a6542a61c67713f9lmevm,0.156036283634
b0c8b08286f93bbbfde345e82c7d8d9exzkkn,0.0154904160241
8940bc24df14874b527f44caa59a9c92a43vv,0.0283600193553
5f6a52b954c8e6a855e698e5243d17a1b4lfi,0.0190114450745
d194329b25bbc387a3a7f1592196cdec0licz,0.0168958017594
b0b09df9b7f97d198709299dbf399efaofsry,0.015926195381
55f53cedc49dc11f3c0ecd32d8c0073072e7g,0.0170276964834
489eb6ca4792b3201e2ef80c3ff4f8836kdlb,0.0
07a1eeb3bc5be386c1eb67f4bf69ad56wvkcc,0.0165478433337
19d5c5d866a6afbe1cb3c5bd10c58feb5g4b9,0.0127465344808
d96919260372faba6c766a734e5af2f0bmnrx,0.0225060546273
be81c78b539c0e98800cc8a904f8bb27fdguk,0.0133416088944
0c2ab4132564259a0b02c5bf57b49763n2bzh,0.0658560448368
544c41e10ed9890712580b5a695cd9faep3bd,0.0205350703928
672920fad35545924f33b1bb2cb6efe156df3,0.0181787612461
bff793cf845c230440cb92831e85fc2cokpnx,0.0166157345169
057071d595b08bd00caa8e3a91eb954bhgt1q,0.0205619233754
29d269a5deaf295684424a6f455a3ff6k3gzg,0.022405453751
dacdea3e0f3c7a50148cb6215bdc431byv97l,0.0867950972895
1aff5028921c16c733ab37b918b0f0208ixot,0.0324482133265
2e416a2b76583f0b99a04aae2b9bd929qulcm,0.0225060546273
a96978151b02d9254edcd77d6276b0889frnl,0.0215846828146
7a9b6a21115c0e4511c1dd688beffad2ceq9x,0.0257260167376
895ae02586aa5016bf62ecd4c7dc13e2002iw,0.0225060546273
43c1de3feed5643f29faaec8113ee5c2q5v0v,0.0176635570596
489032287295068f873b18688a973e3cyd9gy,0.0188744673722
92b08059f64e169e9da2cb31e2d0c3f4c7bay,0.0138925175375
8d506c4b1d130cfeac6a5f179db00e51tk5zi,0.0144916101211
4ffbea815bb0953e5c220cdce75e5425ia0ay,0.0225060546273
bc3b4f3878582eef73bbb9314c0b6606hzbqh,0.018262396682
baac713681d0e55adf0d3c09a3606560thji3,0.016671055354
96d19fea6299dfabe564c5a58bc716cbl3rvh,0.0140159246513
150229dd901b6fd30ddb8c9249db9f41alf9g,0.0127777195504
aea534ea173bbf66b1793e9f26dd62e6cgqnf,0.012693515439
97e442e83b7cf9301b781db845262868zgsub,0.0225060546273
8807b0d38e7a999be7332aff2f79b3ecoi562,0.113970201838
8554f7bc5c5faae340511f07a21ebc84fx6ix,0.0226677759379
9ba4671ea278b914bd8c5947a468e584kiywf,0.0225060546273
b334d216c1ea7b6396fe929a46ad980cm0jdd,0.012958781461
e0ac8b2bf0254479bdad66aeebebc9505yd5c,0.0255156335893
5bc813227f2261303ea9c8ba1a20586dg1uic,0.0225060546273
e1b7b8d401818cb741c852224155704dddfe7,0.0393017144269
33cf3b9ef0da6042a7cfc5a88a7cb04a5tugd,0.732399136028
9a69c3e0182eab461f143e93acc56968zrw93,0.0211110024233
f1f5606c00a9a7134a424e0df5402b601m3cm,0.0265009547326
97fa45c705552888f3ec4e2ad430b1ad7jo34,0.0155712610822
9973c1823e61402b81baf9209740b8c0hj2g4,0.0225060546273
96b65301673757dac5232fed60f25c9axb4l9,0.0225060546273
df20f216cbb0b0df5a7b2e94b16a7853iyw9g,0.0225060546273
58d47ff464082bf12a40e6494eeac5c7njk4z,0.0225060546273
16595373eb8550ab48eaef0190115a3cmxtc1,0.0165776277616
dffbb76a54c8e17863cfaa5d6e0345fdu3czg,0.0145125390777
948b089d1315b1809c760693f98b762epwrf1,0.0163762726518
ea0c4f1f221eccc1d9141f012b3c941799imw,0.500691228457
dbdaa66f1184b5281551cc655cc411eefkvfr,0.0147718738295
cb3e71f8c9064d22304ac71c2e42fc2dhue06,0.0167915962395
d669e5d6621152eb9a4205514afd2ef49zbtl,0.0164541962132
36848805243fc60eab6a2c9eea902deef1rsx,0.0173177119049
17ea3a2588ebbfac4e4180ced228b792nc92a,0.044248559051
31a73539583230480189cc651fbbb1fagz0q1,0.0643985658441
f6fa31944ec345bd95de03e739ff0f43mgxjz,0.0185289833496
a900e66819426e764bea234b8f617d49oxcn5,0.025467568527
a1e60402b30798d10d4c1f4e60827507m8hdk,0.0179535892058
1b5d0539871120f66dd428b587e11ab12tgyg,0.0687388997422
e18dc87faa14dddd033d17a2a7d2bdbb7q5p2,0.0225060546273
8e42a87c8aaee2187ee417f18ade0133325mt,0.0209330854248
5257db5a50a52ec0223fef7fce6a6cc8mehae,0.0164100201641
45cc879bbb3a99de5efbb4cd1899adbf8l7f5,0.0168436382758
835774e7be2b189e6cd7aee289e60409hyx0k,0.0166671796454
72731dc011f302b506ad1ddd750b4133559zm,0.014524273284
ccb8fa0080d3fdc9df460db5ad9f3640wl7r4,0.0164822293411
b3f29be7376cde18ea7bc7b64c4d0d8cjou0x,0.0225060546273
c787c0cbc83b28e2370f76a2db9f19f02ndsz,0.0161901175639
791ba4c696c42b999a7bc34d9d65b9f6rgeag,0.0169892297016
a3e47e2a6cd54394cfb1e9c7c77531c4urnm1,0.017243797221
25da14ee089523dc4f220637e971a2fehphkd,0.0360448541238
3de7d3030fecf543874081f7ab0a248evqper,0.0343892665878
1d8ab052b071ef21053c5c9627e0a015a2mbe,0.0225060546273
4c8bfbbfad924c7eb74e07bfe025823fqj39e,0.034058910476
