bidder_id,prediction
2ae25a72c71cc83d8fb5159daf07bde454eg7,0.0406150979379
9612330ee4cc138287401485adcb68cfwe789,0.0409341368747
09d99aa44268dd5c999628733fe24b7f34cag,0.0425393505862
e64442df79c11da7c56c048621ca9f38rg56c,0.0609103870623
6202bf701d66f8a2844b431f793a808e14zm1,0.0413894481328
bd185893824fb7c5b8ead5f73731f95axdqob,0.0414044900104
5089b23db6091b6e7f98963a6024cf67rry26,0.0414001170247
76abbec302a3bec7c7994afff4b93b3excyfw,0.038268486715
57c4d30181c7af703d36e76e014ab4bckfllz,0.0289369819764
0f766712728ea57f1556517aee3dc913ystk3,0.0369126347019
427f5be57d6416f2e6c63550f73620f2bwnz1,0.0415634785283
fd0e8aee55842faff71234631cfd6f1datyws,0.0394272805379
96b9377fa3fb252ccbdcf6a209764934w4pgt,0.038882085286
99c56d4b79700e57e1a4afec3dc0a95bf1o5t,0.0347872694719
a3be18c9d4d21a7f4804d93734372285gl6xk,0.0315069721585
8a381d748b675e4a4211d27e33e43621dgpgo,0.036306316671
deabe363a338a4c2ce9af6842c7f3b29qdzd3,0.0383681267167
766f38fbdd22eea7df32d2adf32d8172xnh30,0.0386960412209
e646db4cf8584cc9607fa26470fd0297vz3hn,0.0897093313327
383fb0bd288eee29232a63f3a7a94ba7l7473,0.112503776831
8266d41a144d9a09e05cc73c409adfe3oajfs,0.0385026468176
8dda342d51fb63a85b1546fcbab3c93ci1zc1,0.0285735947426
6863a3d2fecfff1720bfca6d83c98574x6ku4,0.0413974103061
1dd51243f6444af9bc83a2dd39ed4851i5gzi,0.0457075849979
ab322943595e79518789689659bb92ccglpvy,0.0405942822457
a36b79928d08b8ab0eab73f8f029a3d3resfc,0.0394246038129
6cd3fc8d4b5df03345ac2924611a91b35dfm6,0.0404961521025
32056d02df14e29b82cb9144a2bca224hflds,0.0396101301676
884b5bac8cac81125199e46d78cffc943nvrg,0.0468413863998
806cfdbc8b39a41f483b726cb04290b5upg0l,0.157769706724
c0980bb52468bd4645ee4ec055cff0eb3d1dd,0.175163517956
ac021887f6d589839bf999780918cf56lhiwt,0.0397727453619
0e15004e010f976c03f4942b5bd858adwl16u,0.0384989310236
66a1dc34cd1aa78d74f63ef9cdb2251f169e9,0.0385662350293
8f82564140a7b9609ee94cbce464d1531jt2q,0.0400861231776
36b883a20d80a9983ba1c3b440379885wj89v,0.0854491305651
e7cd531ebb68967b810d2d778424e2b6plbbe,0.297755222494
3488600f9d417909fcf6a58f920a279c61p58,0.03855715758
e2221baef94890b29ad0f5e30bc8eda49rmmf,0.040034565007
ab4f21058fc7b23d5b2d0b6ff757f7fb6qa9x,0.0391101344724
7a6aa2f909b9b79ca697d7b1653d5340wm7y5,0.464985835641
7895f20e94e1cf0e2121633fc337c0d01zu3h,0.0406629548816
bba166946ba30ae61187c0c976d73defoo8pa,0.0372407532337
63f83a2fc33e248daa134c07cfcba33dba72g,0.0619844644919
7a8af10ec796f2a91d216b7422ce09a5v7r9i,0.0392185504073
e7ce889116f8fcb4bc27b65ab0506754ut5qp,0.041397456649
75e3b1e2c90f910a90fb82e84ec69011zkd0d,0.0475969559435
346bcb8191b5a21242d9986df78cf66e4aez7,0.0412669022939
31c469698f66a5d79f5984ab04429837z5ype,0.0665604074746
53a875d01487066486e0b62944f6c7f8s5fzk,0.0927138338173
72f6057fc90f535fbe677e7165a29ad38rz9g,0.0434738091711
315c2961e4d94af4e9f0f9ba806483e99hdo7,0.028024493496
dcbde332393af2b5b5935ee9fc72990ey9y7u,0.0384018903309
af9358ce1ddaf65489c9dbafb89519ddmmy1u,0.0387931050151
b2069a8031c9fd6b2e1981475e581baff7r5h,0.0390533448717
dd5d987a227cac729c9ffd57c1a9d3f9q5m6x,0.0751130576027
b4ef590640ea7125684411689adc3e76hdh7l,0.148944361777
4624d59223675495fde7caf38ea319f9d7ohq,0.0319455443647
669c710bd84900dfec9befa3d12776c2rpzz0,0.11820054182
ef57458a6cc5be8794daa58aee93cbeeisfx0,0.0385218021956
3dabe61e9f39bd85cdab70eb40a4c261oo3y5,0.0457125363009
fa7747a8087890f51b8c3394432b1127gev0y,0.0402690158934
9d1e7544b6339711b676796db79364d7uq71p,0.0896988209497
7a4dc0d6de77e140fb4537a79a7f8abfuvzjh,0.0388103203993
e2f797ef115dbc7bab4cb04a47cd0997dvip4,0.0383243791504
7a0ec8bec00aa4ade869a90d1994358fg6677,0.0388506295835
aeaf280ba36f8cb5c3ae56be3c45e26fhxlxl,0.0393922149901
791cce11b7fc02b6c7fe8d5519b8e473qefrb,0.0382813870378
8de1270cdae69fc973118c0211b14f59drhf5,0.101959012928
6d89f75ade71ebf2b25360195b841ddbku2y6,0.0365385272986
85ec5dda7bc961f847f53fc851679129yqebn,0.0382318615197
a03dc30c2f3bac3c84f88a3d8f5312efm6dgh,0.0386066617308
ce5a27d3e553b3472af62ee8b1ade155v8wrp,0.0366524915475
4775f94223d60be27ac2a30f7f722ea4m7i4z,0.0386592360359
211a8612d98591e2a694157d3ecdf108b3pfv,0.0384689776322
9e468f3b669e6876e929e2f420b5a804py61v,0.115585351871
0c66a9dec55b08bd066f5f55beb01362pe46l,0.0427863304128
61be962b9b3cdb6344caeb5364f5df612871l,0.0396101301676
89ebafbc5169cfbae23d7dd062ed7f9e9ntr7,0.235467630134
da5a3e4b78e2372bdc48c63b9188c69fycx33,0.0387579364708
b888bbafdb78ada82caf0dceb739a3a29iy4l,0.0411422991436
afc65a97769ad735c0177058848c085ckqgvd,0.147310739228
7aaa67622521773a70ae551ce085062fm398p,0.0387394801695
ec6a63d9b1603ece8d03444f1447532cnkw5n,0.0413320220809
7900c9dc6bc29cacd7ec41e18467e1f2el6lv,0.260878790031
b2ff2e061f8dbd7b181bbbf5c7ba43da95zfm,0.0349662056704
deb43a5e16d39c00ccce2839720ef8e3rqh6b,0.0384944603977
ca9ddc7d9b7b439501003436018db73d84i5z,0.0385506103345
3f190707e3319279c4b1b05724bd8ad295qkt,0.0349608477069
78cd571ed6b74c67bd660d2b9acf1c65obgpj,0.0384182449972
4a8e718a160e1d8d605a043b9d3ac795mipln,0.0390316433189
e36aa8abe1aa5faa686b1216a9303e766u142,0.0388007336531
092ceb77862ed0c120af013fe90093e64qknp,0.107465551435
8b7e2de1c470d717941aa4a14bff57c6co8bo,0.0383448919785
b8fdcc139db627da88d446ce908ca0f9tt12y,0.0396101301676
009cee781e8414f7fb55b2f92157e9dbu0y6o,0.0342763736099
9873286678f0b550965f64ee3ae33b39quf33,0.0386359716765
d6e5a63e6b809cd71d6a56c065e23d9e2qh3v,0.0403691395195
2d460e328d8a0ebe76275cac175248b2u8bfu,0.0430832635666
a852b00d87721f8d3ca2e1041c088aa507iso,0.0398822727
219918e0b27cae16ad5239fa735f2c06sqsur,0.378203797606
59511585dfd45b73e7899d1f1908eaa2d26dl,0.0687887210106
b8b7eb4b8837e3a9e7e2eba299d91593xrz8a,0.0427862662492
d00acf35e5ef460baa33488bf27e1c21pyve7,0.0407112444557
23385beace7602c0b9ff96ed598eae39nfzaj,0.0385355635158
fbec8ffb0746e19d755acc7c352296d3mzqt5,0.0390062818399
718ff16526adba2166756a1ddb5abf7aisq5l,0.0408161523801
6f3c860f1836db5bdbf0bcfd1c919473tgj3w,0.0704861120291
2ab4c2eff8ffb43d91d92b0eb6ea5dd5ovs9s,0.0385854710575
843a2039ce072a0a23c9bd647298e9800vjo4,0.0440035527211
a08690ed83bdff3df397a2d78a852e746hbz2,0.0334983473112
6456f47568ffea72878ee3d3a45cbc4aj4t28,0.246344931872
d5720e8ddf9ac33d4fd769df7d89771ei5fj3,0.114000736724
67b022aa45aa24f305aa95b261512d9bw2orz,0.239359266576
7757ecd11b9f268c12cfeb6e5e1e1685895iv,0.040617743055
5072818e9ad59faa45f994c479ffd07fbhauy,0.0403049529654
99e11c75a03d852ebf289210afb46dda0dszz,0.0341893939467
194efc2d4bffdabc2d3158e491ace83b10rn7,0.441313049394
7d03ab7cbab097e8d93027a2834b13814m4dz,0.0393877576932
9584425056980faea9ba0efc4c2c4eadeyf48,0.113349785874
a7d758997289cf6fdb18acb2f3e451a1sikhi,0.0390027784248
fde3ceaa0389b7cc83c344698c47017eixh2n,0.0389491514884
5858b7e93e677faa43464a817d968e17hn3tl,0.0403419159587
41fab4dd4eeb115745d24ebd6d6e6bb7ug8y7,0.0386944846177
b9f75a5654c22a8f1fdc30229fc0ae64w6k99,0.0384591679897
1744c25476e98346f9b9d19994befb51hoger,0.0349978455344
385590dc5962788422996e4c3bfc6897nhr2f,0.0381573701856
8b1744fa4c2ea7bf6ad53e216b8d7ec982402,0.065505254979
95f1c38d88ee08a110caafebc15548ee57xai,0.0387543037694
4f6801cd3a78c92cc771d3e1208bb3e7zm2cb,0.0391838131975
8910c2457db856edc43a9a0ad30674b6qxepf,0.039610141768
e6e96a71bef8c380805ab407604bc2eau6vm0,0.0398375857849
3fa125f63a311033f8a7fce916d8c6f5dzuxk,0.0383745148287
0d15f21d4ef93b4e27deb889ae2276639chp0,0.0297265243888
9e489a858cfa0eb9dd49ef2e099d6b01wv7vd,0.0409341368747
6e9173c4ac367d4d97f9f962e647e91dm1kzj,0.0381874361621
9057912bac8adfb25ae4260c60315c2bvtbxs,0.0379914171918
ec32bbb8f705beddc9c26378cf176921l0n36,0.0254082474403
79ae1912cf57e76de7e580546c88a27469oh9,0.0383020401975
571581b5286129930675aa0973bef1cc3iq9w,0.0658111675745
d85efbf60b13afd93167e198192d076dqra04,0.0687386617232
cd17063d5f60c16552ad3d6f094cbc26emm5d,0.0396101301676
35dc24ada8fc6b802abb2208958ee18924bzm,0.0448494477238
374b7b3447dff12f94d5be7df16a379e0upg4,0.0389580149205
8563006d328a5a71726dba446c78b11065bc4,0.0545883104083
3f940f483a3b8a1e89c902810846c94ddlogw,0.0611108895516
44ebbc2999b42d5b3504397d46e62a90kb1fo,0.0828186522137
f11a52d8984031552a7bc0d7c4fe57bbm4zhw,0.0337434441587
c726caee0e311e7b05d459debbcd1e82woxaq,0.0396101301676
27ecc68407cdb4edc500c932c0d0a366j83o1,0.0798908887482
cd3d4058dec37a0eef731490fae153507j4s6,0.0406195869422
50132415dafc1d4bcc13a8927883ad8f3dhqo,0.0529815401809
a636e2ae65c6dea9ce9a4a413f1838b1zrlvp,0.0391488772442
0457e2bcdd0a06bd9c8dc3ea9b3c1a7419mgs,0.0409996583021
6d1cf391edb3f05c26770c4c0b8062680u4gh,0.0355145129486
02a28b9de21bcb744bc2a7dedc008f91pbcpc,0.0390547246716
1918d7cc59cf6c455e81933615557ccdxb7pi,0.0671162479037
1c1f3fb65a9725bb52b7a12eeb462fa38kq4g,0.0673331086881
ca1986937c6458e62ea1a24b8e5c0ac4qu2u0,0.0278310797361
15acdb3060f75b6fdb439d8b6c1afee1pawr1,0.0396101185671
ffbc0fdfbf19a8a9116b68714138f2902cc13,0.110861753116
78a1b6274a28a1855788702d59793c18872nv,0.14837358084
10b9548e1924f641b952d57e3ee4e636z341z,0.0359657608106
ab9a93f578a020450761b6410a80424ffvwwu,0.0415048172474
1801ddaeef244a2a7fa64cdd9d582291xnk4a,0.0714242477191
51fc6bf79c7d7f0efeb20207a6762f823vcyv,0.0396101185671
ebf866e713e4a606301f2ccd3d996fdav38b5,0.0247591034457
252c4806baa21f28c465a8ed245a69e6ddd4k,0.0395648215698
fb294f3671fc19eacf5f13d3a6c5a795pzlxm,0.0411276248362
693bb841ef77a088459cf53ebcbde3dff4c27,0.0403625866354
b064aa58d097661ebc84459e9e801e57mwhaf,0.455891029494
21a36e2b435520a6c2740c4f212e1516bul87,0.038407981399
54951eebf2ae6dac0cc17aec2a6cf027s4xfs,0.0337596935863
b5c77bd68fb8779f0531e8b4128f0153lnsdz,0.038229278137
b45760d186a989518dea37226d4b37ffphghs,0.0381297157207
d52776d012f24b2724e0524c39d59323yo2fy,0.0383423642646
f19c1a19d5ae5f9b0e85850b81293509qcpm4,0.0474855227424
7c0ab2117fe57b763e28401c4330cfceqd7gq,0.0781752020098
2de4afad4eafa03c1a4c2707f4292f32gh7ou,0.0359968837429
93f9c2ea094ea1716a1604b9873cf806u9uev,0.0369805311777
caa452f2b1e9c2010bfa1e2c38daf5cfvxth3,0.0404282346505
009479273c288b1dd096dc3087653499lrx3c,0.0410031781335
331371d2711bcbb789767563e798ebb0d5cw9,0.0405934111052
4c850490d943aaa2ce265465ee6dd005uhqbg,0.0452393427515
ef6dc8a9f21e136c97d50923dfb8f76160wz1,0.17502267855
666eb6199d2f0e6a688d2595f9ca6c18y58mg,0.0292577719818
cc55d2e9231e2cca4cab3ddd93bf61325sjpq,0.0396960994601
02db55f07b252ecff0aa4cba93880a44bv4eb,0.0706887348037
b02df28d2798f0b6c2b1112a9d407ae7wbj8r,0.0826111795088
e3be5c252fd1b379c1173ca6571ed00clw9za,0.0380611843212
01e4994f0a29fa76c7595fe3929bec777acv0,0.0365717128014
e8f529b16e6f1cb41a008c1712b190ae2cawy,0.0413272867983
e3fcbbb8ff087c70beb4f6b379e8eab94qvgq,0.041408148512
59ec178f1e32ad3629482e0946f1a4f5k89xq,0.424194285464
aadab9631653758b6de58babe063eaacpo7ng,0.175508278961
79384a148a22f532e536e337a1995910g2s1w,0.0367519278283
b8a3c487f78731096e3c28e4cdf91422wtiek,0.0381762083342
4902e2c5063d06af1b7c12e5269fa842h8u2e,0.05086122374
8f7df043da1fed585d15d87dc5cf997eug153,0.180193145559
10a1f1cb1fdd93a139efba25087dbeeaulogd,0.0396803843102
d529e9a894a4c21ca7e16cc932b791519vw73,0.0586920505033
b1fa85bf15fa94a23a670b9697a6dcfb0txog,0.0415297098006
f17277b21626980e93357f0709d3b6b5ubso0,0.0427863432455
70225620fe05df944a598e2ee6cca0abewj94,0.0366317070532
89404a8072c45e5e9efa4d8dacb668abbau9n,0.0691298888214
db70912c1b63dabc38ec6857b78e97d515b3g,0.0399491039833
afb24aa51b7e34730157cf6f3dbd3e518xv5b,0.0392862218734
358e83656217fd808ebb15cbf0391a50bb1jf,0.0391667506945
bcc952d4faa6dc0a093bd525dbda1a54xpkso,0.0413389749057
7d7952c9a92d3588761ce2ff84d49abbsp4q3,0.0371149537465
f12c6a0dfab2cf52a2b9f9ab5c8f785fwtfmx,0.0460434704872
b766fbc1d5d0525e18b094162b543b15ub8qf,0.0390676177125
46e3683186e98d4c4b218f33602e8a0eczi5q,0.0414047528386
cce31129e56ef964d2564b7c45611cac79269,0.0392663679819
3de07c3d0fd461f589c2d6e9be9ff5cdqh81k,0.0400051542207
8758badcaf67c5c435feae924cc16a4750ds1,0.0363012535228
7f4334b0f03b38ebd6ccf137184c9b432dhkn,0.0735149423531
11e40c5c0c7645b47566facf80cde658u1zwq,0.0392952743541
5e5b067cd9424b7ae9a4d6f13d3925ddpnkwy,0.0287369775409
efdd32e0274e4be372a4ef08f16e473605bph,0.0406687794791
3365cc213e7ee6ec1778b06519293641dqy4e,0.0392616701821
a37c2f92472857d500813dca92cf60f8hvtzp,0.0385362429548
979ec4e42537907e0983b8fa8a96f36c4zedc,0.0405360607063
ee09c8ac0648fca192af76c9082ac610jsa06,0.0412354311306
3c4b756e1893d3deaf6081a0ec98bd75qqnew,0.0427863175801
a0ddcc5311d4c0a928b239865a524a9dmkmdy,0.120552202356
fb30be0530ea68303b11e1770e5e7d31jjrac,0.040468757958
8d81a8662517000d9598eefb38d842bcu9lce,0.0376954018588
c0882bc19ea7971c0287d30eba071bc7i1mmc,0.0413635829337
6c1c9316d19f7c13da527910c783d2018x0z6,0.0409499877951
5e44000c94a475ded6ca728ed07e2639jm6sw,0.0495826534803
a71e0bc6a18d3657f13905f83b5d82f4n8s9q,0.0396101301676
46de73dd87498e196816309d493e2119wht4t,0.0395475901068
26585ea8ad09d816344066a124d1261enii4z,0.0414189418729
7bb03deb2853652db118e2ac0f069e69oxvol,0.0370960200473
fb785be320d74fcf9574db8333297fa5u8l0h,0.0951121013134
0ad5956336240ebaa75932cf95c85a9by36tn,0.0602133776104
02127cccff7c56391882f1d58dd960fchwfua,0.036011323404
570c3a29e46b7d442c8352adbea44e2542fnw,0.0413213588648
1a7b71b9d868f539f0a6f909826e5b9cuu1lj,0.0398456222619
50a7fd67b3bfb97a48e822280e7a6e18imbme,0.0402606540124
261604fd73baab66fd2d0eaadb9492ea8d2vo,0.0386083167405
1612530a67dac5db579dd5ffb651b05741hyd,0.048826242652
7885180d64ac7529b9338516d18f2a669wtvf,0.0371488669215
e05a60f2e67693b97b89ce7248dfb423ynn2h,0.0399493117769
567a87e043599f2c26954849c8975123hmrya,0.0413038013123
b4ebd7ed4517c096b9871d9a8d1e57f1u1yvu,0.0759046682311
67a6f2a4bac5edf36af9ce62e789f869uw5vy,0.0410060137448
dc42e19537f0c918f3c102b2a153544eukabw,0.161709650026
605520624bbf2020903a32aecd36e535jgj0h,0.043678919006
2088d0224a3989a472777b8483b78533d0sb1,0.0371029116574
56638399946081100ae483330fe639e5pfot0,0.0428644447748
8c6910cbee922c692c0c57c4b17de1765of30,0.095322830512
30052a78a92389c76f955f02c3cce453euyyj,0.0434177829542
2a5704b6e2d06087e5328bdb5d4c6c20qogf3,0.0365029812991
9de7f45c3badb4452d76cab1699d1335rm40y,0.0460434848762
6a2895f1d4c4c9e134576de6ee00c795gdofr,0.0777444257703
a328568882285e03bc0f9e2ffc797c63c5m0n,0.0386667295182
ddeff8845651493ea08967b48ce1b059ght16,0.0381406387275
934b29fbaf2e60c2724afa9252d7f7263sak2,0.0386975729338
20f9237a138504dff1b64bff173cf000xxtjn,0.0412715705817
024b9e2d822424b09ddf86b2a9cf8614a0uwy,0.0449256572411
e3f73375218e1cf3e98c89d477510bed34h26,0.0413332146045
a385cca0b882296e5c814006d24b9bb00d0d9,0.0410148582768
21100f2fce91c92a73039c800c0e82a6dt08r,0.0410032390409
e72e83a298ea3051d29cb4c9531c2104mc4s7,0.0377123700592
96c9e6cd4b5a86b85a576330260fb39aoir32,0.0411912828547
6ce3cb09e8dbf60cdbef967737ccc23czvjy7,0.0930226491708
66b348b25f633604f8b40e4ce69f13c6zhsxo,0.0396565916807
a5816f3e8ec9788eec75f0630049935b0aaqj,0.037717193645
3e0d5d069350fc0c8d8a7fa80aef4cd4yroqj,0.0405969866947
2ff45eee79b8eecaafedc0b7f675acd4fd0oa,0.0392920382297
016e3c511caf01a845c9c976bbf355a6m1nns,0.0436314801423
c35057b15b243b3c9e46e937a3cba516mawmh,0.0514059562648
35ed22ab92933d09df3c02742f87e53agy7y0,0.0413069842908
1bfe2a56cef5e555de180c3f2372be0avztth,0.0372651888733
46984d377580ec4442b033d9f9781de68uig5,0.035402859947
3be692e6a79ba53f596e55cb68592db7rj901,0.0392603035386
5d0abe0ad66d872eae5c0c5fd8637c7bx0dqg,0.0394027882442
e07cff3db7bed6f7a517a49f20d472a2zkvj0,0.123599571204
d8670c1aa1d64f91da51b972a5df963d6la15,0.0389813522197
5a2e5387137f5d052beebe850a18f025v22et,0.0368395850213
5de70630d6f09675938f40464f7a9a8757lae,0.084215550323
a10148d740188815f05abc9afad584d87i7k4,0.0706862327637
e0c902bdd7cb1824f9d47bcdc377fb9cvxdfx,0.0287671759468
a0bb1c643afb54a75d9182520292416849sto,0.0439785835803
9a2b10a6707e389345975182e646c92diel61,0.0472301023301
45a045968f979350f1d66e0ed9e515f0sutkw,0.0384151615332
759e2201868a2979f86dd00684ddaaab58upf,0.0443261448814
58728a6afb14d8beaf1d0e98d647cff6sores,0.0590744564585
54d1f311efd946941a86f07ebac10dac7z7gc,0.0375976770464
d329f7e206aa2aecc06b9f6a97c2b0bfiamxr,0.038698374467
7f972fb25ab6a29fc37d47a49f5fdbb4rfc0e,0.0411792039538
fc30287d0b481b6d34e39c7ef23246128wkf2,0.0572511446732
304edd6025c2e6da5c6c87585084d55b7jsxo,0.0393706521701
c5fcba47421908d7750c35b1c49dc36633022,0.0418693240412
b7b5803184009c9af7d891b200becdd4bj9o3,0.040051403624
3350dc181383b032a6542a61c67713f9lmevm,0.0339353004765
b0c8b08286f93bbbfde345e82c7d8d9exzkkn,0.0353682692699
8940bc24df14874b527f44caa59a9c92a43vv,0.0863209139752
5f6a52b954c8e6a855e698e5243d17a1b4lfi,0.0375455826076
d194329b25bbc387a3a7f1592196cdec0licz,0.0387318830701
b0b09df9b7f97d198709299dbf399efaofsry,0.0375265771566
55f53cedc49dc11f3c0ecd32d8c0073072e7g,0.0395359895582
489eb6ca4792b3201e2ef80c3ff4f8836kdlb,0.0409341368747
07a1eeb3bc5be386c1eb67f4bf69ad56wvkcc,0.038715254866
19d5c5d866a6afbe1cb3c5bd10c58feb5g4b9,0.0376075187753
d96919260372faba6c766a734e5af2f0bmnrx,0.0396101301676
be81c78b539c0e98800cc8a904f8bb27fdguk,0.0374336104149
0c2ab4132564259a0b02c5bf57b49763n2bzh,0.0829559230494
544c41e10ed9890712580b5a695cd9faep3bd,0.0413666603685
672920fad35545924f33b1bb2cb6efe156df3,0.0395159262809
bff793cf845c230440cb92831e85fc2cokpnx,0.0376085401243
057071d595b08bd00caa8e3a91eb954bhgt1q,0.0410166496467
29d269a5deaf295684424a6f455a3ff6k3gzg,0.0397983732167
dacdea3e0f3c7a50148cb6215bdc431byv97l,0.12440815255
1aff5028921c16c733ab37b918b0f0208ixot,0.0609494194555
2e416a2b76583f0b99a04aae2b9bd929qulcm,0.0414024664943
a96978151b02d9254edcd77d6276b0889frnl,0.0443138058287
7a9b6a21115c0e4511c1dd688beffad2ceq9x,0.0285831152177
895ae02586aa5016bf62ecd4c7dc13e2002iw,0.0413878617769
43c1de3feed5643f29faaec8113ee5c2q5v0v,0.0405436038562
489032287295068f873b18688a973e3cyd9gy,0.0387031038534
92b08059f64e169e9da2cb31e2d0c3f4c7bay,0.0281460429976
8d506c4b1d130cfeac6a5f179db00e51tk5zi,0.0377801206364
4ffbea815bb0953e5c220cdce75e5425ia0ay,0.0414004571731
bc3b4f3878582eef73bbb9314c0b6606hzbqh,0.0405616551754
baac713681d0e55adf0d3c09a3606560thji3,0.0390907433008
96d19fea6299dfabe564c5a58bc716cbl3rvh,0.0388027187466
150229dd901b6fd30ddb8c9249db9f41alf9g,0.0332337190459
aea534ea173bbf66b1793e9f26dd62e6cgqnf,0.0362982282966
97e442e83b7cf9301b781db845262868zgsub,0.0413083788811
8807b0d38e7a999be7332aff2f79b3ecoi562,0.25459135216
8554f7bc5c5faae340511f07a21ebc84fx6ix,0.0446699364854
9ba4671ea278b914bd8c5947a468e584kiywf,0.0435187379829
b334d216c1ea7b6396fe929a46ad980cm0jdd,0.0378506710055
e0ac8b2bf0254479bdad66aeebebc9505yd5c,0.0281044719171
5bc813227f2261303ea9c8ba1a20586dg1uic,0.0436831188822
e1b7b8d401818cb741c852224155704dddfe7,0.077750495014
33cf3b9ef0da6042a7cfc5a88a7cb04a5tugd,0.0772870426098
9a69c3e0182eab461f143e93acc56968zrw93,0.0402778193899
f1f5606c00a9a7134a424e0df5402b601m3cm,0.0304805584063
97fa45c705552888f3ec4e2ad430b1ad7jo34,0.037791649123
9973c1823e61402b81baf9209740b8c0hj2g4,0.0396101069667
96b65301673757dac5232fed60f25c9axb4l9,0.0413407586562
df20f216cbb0b0df5a7b2e94b16a7853iyw9g,0.0396101185671
58d47ff464082bf12a40e6494eeac5c7njk4z,0.040269119896
16595373eb8550ab48eaef0190115a3cmxtc1,0.0385509513429
dffbb76a54c8e17863cfaa5d6e0345fdu3czg,0.037343661709
948b089d1315b1809c760693f98b762epwrf1,0.0385538848771
ea0c4f1f221eccc1d9141f012b3c941799imw,0.436883515475
dbdaa66f1184b5281551cc655cc411eefkvfr,0.0375406382996
cb3e71f8c9064d22304ac71c2e42fc2dhue06,0.0386422291093
d669e5d6621152eb9a4205514afd2ef49zbtl,0.0387664795677
36848805243fc60eab6a2c9eea902deef1rsx,0.0391288344108
17ea3a2588ebbfac4e4180ced228b792nc92a,0.0750456457304
31a73539583230480189cc651fbbb1fagz0q1,0.071569826503
f6fa31944ec345bd95de03e739ff0f43mgxjz,0.0399657739645
a900e66819426e764bea234b8f617d49oxcn5,0.050691202846
a1e60402b30798d10d4c1f4e60827507m8hdk,0.0394717091473
1b5d0539871120f66dd428b587e11ab12tgyg,0.112711402189
e18dc87faa14dddd033d17a2a7d2bdbb7q5p2,0.0434454652059
8e42a87c8aaee2187ee417f18ade0133325mt,0.0445090894037
5257db5a50a52ec0223fef7fce6a6cc8mehae,0.0389786238771
45cc879bbb3a99de5efbb4cd1899adbf8l7f5,0.0378485965512
835774e7be2b189e6cd7aee289e60409hyx0k,0.032219544277
72731dc011f302b506ad1ddd750b4133559zm,0.0375308990915
ccb8fa0080d3fdc9df460db5ad9f3640wl7r4,0.0366278872566
b3f29be7376cde18ea7bc7b64c4d0d8cjou0x,0.0413945969503
c787c0cbc83b28e2370f76a2db9f19f02ndsz,0.0385183308783
791ba4c696c42b999a7bc34d9d65b9f6rgeag,0.0386206564855
a3e47e2a6cd54394cfb1e9c7c77531c4urnm1,0.0314173212711
25da14ee089523dc4f220637e971a2fehphkd,0.0612710962129
3de7d3030fecf543874081f7ab0a248evqper,0.0817596039777
1d8ab052b071ef21053c5c9627e0a015a2mbe,0.0413349769328
4c8bfbbfad924c7eb74e07bfe025823fqj39e,0.131846170289
1ed2469fec5448518683c66b64a9c3872l2mo,0.0393444639472
ccda3290a2e39531258cd04759525ca41z9td,0.0389516403733
80dfd1ff924daf8b00c103e742ed199a96dv0,0.260191781098
1167d6417a89aa4f38aff6899cb3f57cre65k,0.0409341368747
12f38b54ec5c961ac7b6ccb67dcb610044v3f,0.066339440595
b8867e0b490975bcf82e50d4b53a8719xpaqn,0.0583687158993
4d8a621db41bd1648f69240c52b8c0bdo6ytv,0.0388652569867
c57c2ec5d02445346f8ea795fdc31e66sh9ao,0.0409341368747
4a9b7b137e14947923bac29a694ed2af6egiw,0.0384179449722
ce99d08b37bd6ad4f11b645713793728h3o9o,0.0399734037039
ecfb987a8cef8f7d64ec1438790ce512g5oa6,0.038070755524
8e58e432c844566b011420afc5b6d3d342hjc,0.0430085424919
330363bd79d5dcd084dcab99f121c1accl1sg,0.0395905212399
83099c1ef44d743958c6051f074c10e2kknod,0.0484617951206
f6f466610a5c9390145427db7eddf176vef6z,0.0390097482492
6299a554b7243a42b413a96df5f8c11cszejx,0.0390192202928
cd9eb48899da5a76845a93468f7e4619p5krh,0.0426066866759
a0b5d327b2c167c9ce553c2d410a5a790dz0q,0.0505140698797
1cafb4df3e7ac65f1b9c8096b2631919oyqve,0.0434369948868
d336c93eb23bf34c63b137398ce17a93tg5wm,0.046340614072
cf007c1fee83e76463c5d6bf1e576581og9m8,0.0729971800572
c058f068d76c338e785b400dc5be25a1zz7ag,0.0309344945738
330778095504d8e3808f1f216d6b516cjy3k6,0.0381445508493
3adf2fd4d71237bf37acfc2394c070edbrl91,0.0383968892675
eb7da5c050ba41e8b1cfe1ed27a9b6d5wi0t6,0.0398351895174
928996e2dbbae8694d3650587cb49b1ahqbaz,0.0357570817308
461b7670da79ac442f5955f3e1fb5dabq1unx,0.0387829618048
6ffe1b8bf3206587d608e31f8cd1ae34u6uxg,0.0449353695063
f0034b1e5969c8d7787d4bd80b3a4478xw625,0.0355086086262
5e06ef6654a0bc0fbd1a2c05d1f1f8fcvrr73,0.0410504974091
4d68592e6de1b3f780b1d53b46bead33xbu5r,0.0733114333851
be2de1b5cedb8c69d8ebbc1e93139c72zgroo,0.0376440690021
4e15ce4862b8e6e0de6ef62353b6f6ca3y1u5,0.108478044046
d5afa1278defccfa53afff508a248281pbj2l,0.0409711021161
82e4d40c8f38703b37434a85557f3f02glsso,0.0601734803193
0b2f7f319c7727d3fb98cf01b4bdc5c6f9u83,0.0838502418687
